Log file open, 01/31/23 22:34:19
[2023.02.01-06.48.57:612][743]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/MyMaps/BP_Projectile2.BP_Projectile2_C
[2023.02.01-06.48.57:612][743]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/MyMaps/BP_Projectile2.BP_Projectile2_C
[2023.02.01-06.48.57:613][743]LogActorFactory: Actor Factory spawned Blueprint /Game/MyMaps/BP_Projectile2.BP_Projectile2 as actor: BP_Projectile2_C /Game/MyMaps/MyMinimalDefault.MyMinimalDefault:PersistentLevel.BP_Projectile2_C_1
[2023.02.01-06.48.57:613][743]LogActorFactory: Actor Factory spawned Blueprint /Game/MyMaps/BP_Projectile2.BP_Projectile2 as actor: BP_Projectile2_C /Game/MyMaps/MyMinimalDefault.MyMinimalDefault:PersistentLevel.BP_Projectile2_C_1
[2023.02.01-06.48.59:494][967]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/MyMaps/BP_Projectile2.BP_Projectile2_C
[2023.02.01-06.48.59:494][967]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/MyMaps/BP_Projectile2.BP_Projectile2_C
[2023.02.01-06.48.59:495][967]LogActorFactory: Actor Factory spawned Blueprint /Game/MyMaps/BP_Projectile2.BP_Projectile2 as actor: BP_Projectile2_C /Game/MyMaps/MyMinimalDefault.MyMinimalDefault:PersistentLevel.BP_Projectile2_C_2
[2023.02.01-06.48.59:495][967]LogActorFactory: Actor Factory spawned Blueprint /Game/MyMaps/BP_Projectile2.BP_Projectile2 as actor: BP_Projectile2_C /Game/MyMaps/MyMinimalDefault.MyMinimalDefault:PersistentLevel.BP_Projectile2_C_2
[2023.02.01-06.49.13:243][586]LogEditorViewport: Clicking Background
[2023.02.01-06.49.15:633][826]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.02.01-06.49.15:633][826]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-06.49.33:575][905]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.02.01-06.49.33:579][905]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.01-06.49.33:643][905]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.02.01-06.49.33:654][905]LogSavePackage: Moving output files for package: /Game/MyMaps/MyMinimalDefault
[2023.02.01-06.49.33:654][905]LogSavePackage: Moving '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Saved/MyMinimalDefault6B1CCD8C4D54DCAC2E1BA79106916FEE.tmp' to '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Content/MyMaps/MyMinimalDefault.umap'
[2023.02.01-06.49.33:660][905]LogFileHelpers: Saving map 'MyMinimalDefault' took 0.053
[2023.02.01-06.49.33:665][905]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 820 ms)
[2023.02.01-06.49.33:674][905]AssetCheck: New page: Asset Save: MyMinimalDefault
[2023.02.01-06.49.33:674][905]LogContentValidation: Display: Validating /Script/Engine.World /Game/MyMaps/MyMinimalDefault.MyMinimalDefault
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: ================================================
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Total job queries 223, among them cache hits 14 (6.28%)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Tracking 208 distinct input hashes that result in 166 distinct outputs (79.81%)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: RAM used: 1.85 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.11%
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Shaders Compiled: 7
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Jobs assigned 8, completed 7 (87.50%)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Average time worker was idle: 209.92 s
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Time job spent in pending queue: average 0.05 s, longest 0.08 s
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Job execution time: average 0.95 s, max 1.26 s
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Job life time (pending + execution): average 1.01 s, max 1.31
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.83 s
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Jobs were issued in 8 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Average processing rate: 2.47 jobs/sec
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Total thread time: 3.27 s
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Total thread preprocess time: 0.21 s
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Percentage time preprocessing: 6.47%
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Effective parallelization: 1.16 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 0.54 sec, max 0.59 sec, min 0.49 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 0.48 sec, max 0.54 sec, min 0.43 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.47 sec, max 0.47 sec, min 0.47 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    1 times, average 0.47 sec, max 0.47 sec, min 0.47 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.30 sec, max 0.30 sec, min 0.30 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.84% of total time (compiled    2 times, average 0.54 sec, max 0.59 sec, min 0.49 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 29.51% of total time (compiled    2 times, average 0.48 sec, max 0.54 sec, min 0.43 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                                 FLumenCardVS - 14.35% of total time (compiled    1 times, average 0.47 sec, max 0.47 sec, min 0.47 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 14.25% of total time (compiled    1 times, average 0.47 sec, max 0.47 sec, min 0.47 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 9.04% of total time (compiled    1 times, average 0.30 sec, max 0.30 sec, min 0.30 sec)
[2023.02.01-06.49.48:263][539]LogShaderCompilers: Display: ================================================
[2023.02.01-06.50.30:970][323]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.02.01-06.50.30:976][323]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.01-06.50.31:038][323]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.02.01-06.50.31:050][323]LogSavePackage: Moving output files for package: /Game/MyMaps/MyMinimalDefault
[2023.02.01-06.50.31:050][323]LogSavePackage: Moving '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Saved/MyMinimalDefault218192AB43A293F42BBD5F961431DC06.tmp' to '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Content/MyMaps/MyMinimalDefault.umap'
[2023.02.01-06.50.31:056][323]LogFileHelpers: Saving map 'MyMinimalDefault' took 0.056
[2023.02.01-06.50.31:058][323]LogSavePackage: Moving output files for package: /Game/MyMaps/BP_Projectile2
[2023.02.01-06.50.31:059][323]LogSavePackage: Moving '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Saved/BP_Projectile28888F30744BCC3A5B3AA40ABE60A20BB.tmp' to '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Content/MyMaps/BP_Projectile2.uasset'
[2023.02.01-06.50.31:065][323]LogFileHelpers: InternalPromptForCheckoutAndSave took 89 ms (total: 909 ms)
[2023.02.01-06.50.31:074][323]AssetCheck: New page: Asset Save: multiple assets
[2023.02.01-06.50.31:074][323]LogContentValidation: Display: Validating /Script/Engine.World /Game/MyMaps/MyMinimalDefault.MyMinimalDefault
[2023.02.01-06.50.31:074][323]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/MyMaps/BP_Projectile2.BP_Projectile2
[2023.02.01-06.50.51:953][719]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.02.01-06.50.51:957][719]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.01-06.50.52:016][719]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.02.01-06.50.52:027][719]LogSavePackage: Moving output files for package: /Game/MyMaps/MyMinimalDefault
[2023.02.01-06.50.52:028][719]LogSavePackage: Moving '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Saved/MyMinimalDefault3AFF5D354D9359F848E440B8E8746EF2.tmp' to '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Content/MyMaps/MyMinimalDefault.umap'
[2023.02.01-06.50.52:033][719]LogFileHelpers: Saving map 'MyMinimalDefault' took 0.052
[2023.02.01-06.50.52:047][719]LogSavePackage: Moving output files for package: /Game/MyMaps/BP_Projectile2
[2023.02.01-06.50.52:047][719]LogSavePackage: Moving '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Saved/BP_Projectile2FA3248EE4B2FAA9448B5D68534A11C6C.tmp' to '../../../../../../GitHub-Repositories/Unreal/5.1.0/Udemy_UnrealEngine5C++Developer/02_Warehouse-Wreckage/WarehouseWreckage/Content/MyMaps/BP_Projectile2.uasset'
[2023.02.01-06.50.52:054][719]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 1.00 sec)
[2023.02.01-06.50.52:061][719]AssetCheck: New page: Asset Save: multiple assets
[2023.02.01-06.50.52:061][719]LogContentValidation: Display: Validating /Script/Engine.World /Game/MyMaps/MyMinimalDefault.MyMinimalDefault
[2023.02.01-06.50.52:061][719]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/MyMaps/BP_Projectile2.BP_Projectile2
[2023.02.01-06.50.54:312][755]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-06.50.54:317][755]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.01-06.50.54:317][755]PIE: New page: PIE session: MyMinimalDefault (Jan 31, 2023, 2:50:54 PM)
[2023.02.01-06.50.54:317][755]LogPlayLevel: Creating play world package: /Game/MyMaps/UEDPIE_0_MyMinimalDefault
[2023.02.01-06.50.54:320][755]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002764s)
[2023.02.01-06.50.54:320][755]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MyMaps/MyMinimalDefault.MyMinimalDefault to /Game/MyMaps/UEDPIE_0_MyMinimalDefault.MyMinimalDefault (0.002790s)
[2023.02.01-06.50.54:320][755]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-06.50.54:320][755]LogAIModule: Creating AISystem for world MyMinimalDefault
[2023.02.01-06.50.54:320][755]LogPlayLevel: PIE: World Init took: (0.000592s)
[2023.02.01-06.50.54:356][755]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.02.01-06.50.54:356][755]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-06.50.54:357][755]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-06.50.54:357][755]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-06.50.54:357][755]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-06.50.54:357][755]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-06.50.54:357][755]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-06.50.54:359][755]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-06.50.54:378][755]LogAudioMixer: Display: Using Audio Hardware Device Speakers (USBAudio2.0)
[2023.02.01-06.50.54:378][755]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-06.50.54:378][755]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-06.50.54:378][755]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-06.50.54:379][755]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.02.01-06.50.54:379][755]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.02.01-06.50.54:380][755]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.02.01-06.50.54:380][755]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.02.01-06.50.54:380][755]LogInit: FAudioDevice initialized.
[2023.02.01-06.50.54:380][755]LogAudio: Display: Audio Device (ID: 9) registered with world 'MyMinimalDefault'.
[2023.02.01-06.50.54:425][755]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-06.50.54:426][755]LogLoad: Game class is 'GameModeBase'
[2023.02.01-06.50.54:426][755]LogWorld: Bringing World /Game/MyMaps/UEDPIE_0_MyMinimalDefault.MyMinimalDefault up for play (max tick rate 0) at 2023.01.31-22.50.54
[2023.02.01-06.50.54:427][755]LogWorld: Bringing up level for play took: 0.001013
[2023.02.01-06.50.54:429][755]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.02.01-06.50.54:430][755]LogBlueprintUserMessages: [MyMinimalDefault_C_4] Welcome!
[2023.02.01-06.50.54:430][755]LogBlueprintUserMessages: [MyMinimalDefault_C_4] Have Fun!
[2023.02.01-06.50.54:431][755]PIE: Server logged in
[2023.02.01-06.50.54:432][755]PIE: Play in editor total start time 0.115 seconds.
[2023.02.01-06.50.54:444][755]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.01-06.50.59:862][226]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-06.50.59:862][226]LogWorld: BeginTearingDown for /Game/MyMaps/UEDPIE_0_MyMinimalDefault
[2023.02.01-06.50.59:863][226]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.01-06.50.59:868][226]LogWorld: UWorld::CleanupWorld for MyMinimalDefault, bSessionEnded=true, bCleanupResources=true
[2023.02.01-06.50.59:868][226]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-06.50.59:871][226]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-06.50.59:877][226]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-06.50.59:912][226]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.01-06.50.59:913][226]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.01-06.50.59:919][226]LogUObjectHash: Compacting FUObjectHashTables data took   1.45ms
[2023.02.01-06.50.59:969][227]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.02.01-06.51.23:845][505]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-06.51.23:849][505]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.01-06.51.23:849][505]PIE: New page: PIE session: MyMinimalDefault (Jan 31, 2023, 2:51:23 PM)
[2023.02.01-06.51.23:850][505]LogPlayLevel: Creating play world package: /Game/MyMaps/UEDPIE_0_MyMinimalDefault
[2023.02.01-06.51.23:853][505]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003497s)
[2023.02.01-06.51.23:853][505]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MyMaps/MyMinimalDefault.MyMinimalDefault to /Game/MyMaps/UEDPIE_0_MyMinimalDefault.MyMinimalDefault (0.003526s)
[2023.02.01-06.51.23:853][505]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-06.51.23:853][505]LogAIModule: Creating AISystem for world MyMinimalDefault
[2023.02.01-06.51.23:853][505]LogPlayLevel: PIE: World Init took: (0.000610s)
[2023.02.01-06.51.23:889][505]LogUObjectHash: Compacting FUObjectHashTables data took   1.56ms
[2023.02.01-06.51.23:894][505]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.02.01-06.51.23:894][505]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-06.51.23:894][505]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-06.51.23:894][505]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-06.51.23:894][505]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-06.51.23:894][505]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-06.51.23:894][505]LogAudioMixer: Display: 	Max Channels (voices):				  0
